,album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
0,Silly Girl,1,5SfaW0Dci9sgWTloIhjtIU,Rubber Biscuit,spotify:track:5SfaW0Dci9sgWTloIhjtIU,0.00555,0.455,0.886,0.00212,0.283,-5.758,0.0417,160.419,0.88,3
1,Silly Girl,2,4XIlmXFG2dlRIeCGx4o6AY,Come Before Five,spotify:track:4XIlmXFG2dlRIeCGx4o6AY,0.0494,0.597,0.46,4.41e-06,0.0714,-8.805,0.161,154.764,0.733,8
2,Silly Girl,3,1WN4oSH8Sv8NrAkj95JfzQ,Silly Girl,spotify:track:1WN4oSH8Sv8NrAkj95JfzQ,0.129,0.648,0.735,0.0,0.0876,-7.926,0.381,145.293,0.73,4
3,Silly Girl,4,0bRd7cwhRHPuFSQYXs5Vyl,Love Understands,spotify:track:0bRd7cwhRHPuFSQYXs5Vyl,0.118,0.69,0.759,6.06e-06,0.0664,-7.707,0.112,120.916,0.861,5
4,Silly Girl,5,6QMwkFon2PgiONMAyDe8Oq,Sizzlin' Bacon II,spotify:track:6QMwkFon2PgiONMAyDe8Oq,0.0374,0.512,0.64,3.32e-06,0.088,-6.151,0.0734,150.425,0.826,2
5,Silly Girl,6,6ibNP6MvulYZZNzKFbIfO0,Play Another Song,spotify:track:6ibNP6MvulYZZNzKFbIfO0,0.13,0.723,0.875,0.0,0.0567,-5.705,0.204,125.53,0.842,3
6,Silly Girl,7,02a7Mj4Ie0JNgrb15oaXUA,Paddles,spotify:track:02a7Mj4Ie0JNgrb15oaXUA,0.164,0.767,0.499,0.0,0.089,-10.295,0.0374,134.637,0.927,3
7,Silly Girl,8,7gJx3TmlPTTBpVlxBWaizE,Things You Do,spotify:track:7gJx3TmlPTTBpVlxBWaizE,0.0236,0.651,0.801,1.84e-06,0.0885,-5.759,0.052,138.302,0.961,2
8,Silly Girl,9,5lQoY9ykw40nEqD4rdyIXo,Holiday,spotify:track:5lQoY9ykw40nEqD4rdyIXo,0.11,0.724,0.833,0.0,0.119,-5.792,0.0407,133.567,0.966,2
9,Silly Girl,10,4oCkKA9SieBbNVlrDTQfJY,Cry,spotify:track:4oCkKA9SieBbNVlrDTQfJY,0.00551,0.796,0.616,0.0107,0.0557,-7.548,0.0601,94.418,0.823,2
10,Silly Girl,11,0pBT7cj3MmR8X0WftaO0Gl,You Likee Banana,spotify:track:0pBT7cj3MmR8X0WftaO0Gl,0.0214,0.636,0.483,0.0,0.239,-9.353,0.266,77.71,0.71,3
11,Silly Girl,12,2uCchex8zWz8i2tcGgv5D3,Paddles Dub,spotify:track:2uCchex8zWz8i2tcGgv5D3,0.00242,0.657,0.443,0.33,0.485,-9.897,0.0426,134.611,0.627,2
12,Children of the Rhythm,1,6m3dG5p8WdUD8gxN2eTN1x,Children of the Rhythm,spotify:track:6m3dG5p8WdUD8gxN2eTN1x,0.0615,0.557,0.922,0.00498,0.136,-4.641,0.176,184.866,0.943,1
13,Children of the Rhythm,2,3Q88AbJgXhJVqjZzr7OBKR,New Love,spotify:track:3Q88AbJgXhJVqjZzr7OBKR,0.399,0.595,0.817,7.69e-06,0.0531,-6.038,0.176,113.663,0.795,1
14,Children of the Rhythm,3,2tcAGp0LCoosH1iLnh1183,Down with the Ship,spotify:track:2tcAGp0LCoosH1iLnh1183,0.508,0.709,0.742,0.0671,0.473,-7.745,0.0922,136.986,0.906,1
15,Children of the Rhythm,4,0RV3fpOHBWT5aIG6cWi9Et,Party,spotify:track:0RV3fpOHBWT5aIG6cWi9Et,0.208,0.653,0.936,1.31e-05,0.303,-5.089,0.0719,121.722,0.811,1
16,Children of the Rhythm,5,611IGAUvlcBRqOayCN3dnE,No Way,spotify:track:611IGAUvlcBRqOayCN3dnE,0.175,0.851,0.642,0.0,0.0507,-5.886,0.0724,114.395,0.964,1
17,Children of the Rhythm,6,17yloNauUYbWl0gM11WXBn,Rain,spotify:track:17yloNauUYbWl0gM11WXBn,0.182,0.643,0.844,0.0255,0.0588,-4.879,0.207,103.608,0.72,2
18,Children of the Rhythm,7,04TtHBjbDpLX5T7N94xt5i,Stay with Me,spotify:track:04TtHBjbDpLX5T7N94xt5i,0.132,0.721,0.655,0.0477,0.258,-8.533,0.0464,115.655,0.964,1
19,Children of the Rhythm,8,6P6wBsxeW0vH0hVpNjF0zd,Dolphins,spotify:track:6P6wBsxeW0vH0hVpNjF0zd,0.138,0.675,0.653,0.000441,0.0424,-7.161,0.197,143.712,0.778,1
20,Children of the Rhythm,9,1vpLVqqgnnVWaLh1Hqh1u9,Grain of Sugar,spotify:track:1vpLVqqgnnVWaLh1Hqh1u9,0.288,0.412,0.504,0.00175,0.0889,-7.574,0.0333,197.856,0.669,1
21,Children of the Rhythm,10,6F9c070vAUcJlQjvknOXQn,Unjust Judge,spotify:track:6F9c070vAUcJlQjvknOXQn,0.244,0.739,0.595,0.0188,0.178,-7.469,0.0768,134.883,0.696,1
22,Children of the Rhythm,11,7r6uZVvvFBqqo5zesJlEJk,Tired of Being So Lonely,spotify:track:7r6uZVvvFBqqo5zesJlEJk,0.0106,0.657,0.813,0.00602,0.461,-5.778,0.157,137.063,0.84,1
23,Children of the Rhythm,12,0rRrWnRdzqtaRMW866line,Where Do We Go Dub,spotify:track:0rRrWnRdzqtaRMW866line,0.013,0.634,0.793,0.116,0.183,-6.958,0.0834,137.021,0.804,0
24,Tale of My Life,1,6Sf1mpZGDgL81d8zaHpqbN,Tale of My Life,spotify:track:6Sf1mpZGDgL81d8zaHpqbN,0.000642,0.689,0.872,0.00636,0.132,-3.657,0.0816,136.998,0.513,1
25,Tale of My Life,2,5B5fCZRtRdbr6yIIWMzDzD,Walk the Plank,spotify:track:5B5fCZRtRdbr6yIIWMzDzD,0.00311,0.426,0.812,0.0,0.127,-5.403,0.113,85.114,0.523,2
26,Tale of My Life,3,72bv9Nub30VRsZce5MqSeq,No More,spotify:track:72bv9Nub30VRsZce5MqSeq,0.00047,0.746,0.705,2.22e-05,0.253,-5.099,0.0426,130.312,0.59,1
27,Tale of My Life,4,7sjyBXDoibLqYufwEu8Jw2,Rattle My Bones,spotify:track:7sjyBXDoibLqYufwEu8Jw2,0.0039,0.552,0.737,1.2e-05,0.169,-3.781,0.186,81.655,0.679,2
28,Tale of My Life,5,3v0YnlQ61wFbOkMLVSF5Ex,Ease Your Troubled Mind,spotify:track:3v0YnlQ61wFbOkMLVSF5Ex,0.0109,0.544,0.531,0.000225,0.271,-5.433,0.148,141.263,0.48,2
29,Tale of My Life,6,0NfeYn3Otgw8Ho403m7U4x,Watch Out,spotify:track:0NfeYn3Otgw8Ho403m7U4x,9.96e-05,0.641,0.811,0.517,0.14,-6.591,0.0591,170.217,0.687,1
30,Tale of My Life,7,1NRFLPAxvyOFFEs3f7qkzv,Tell Me the Truth,spotify:track:1NRFLPAxvyOFFEs3f7qkzv,0.000236,0.725,0.83,0.589,0.0668,-7.218,0.0464,143.461,0.632,1
31,Tale of My Life,8,0PudrzUCxB0jGSDpDF86dA,Summertime In the Ghetto,spotify:track:0PudrzUCxB0jGSDpDF86dA,0.00145,0.67,0.853,4.7e-05,0.0272,-3.794,0.0553,99.64,0.916,1
32,Tale of My Life,9,4xES41tL9Ms7ydGaRfZzLU,Candystick,spotify:track:4xES41tL9Ms7ydGaRfZzLU,0.000309,0.598,0.767,0.00145,0.0777,-5.634,0.0704,90.387,0.604,1
33,Tale of My Life,10,08t3JSDaiKN8bvCLn4hI3z,Months of the Year,spotify:track:08t3JSDaiKN8bvCLn4hI3z,0.00325,0.554,0.517,0.119,0.0866,-9.411,0.403,60.821,0.732,1
34,Tale of My Life,11,7InIFCcfQeELk0Aq5s398p,Take Me Home,spotify:track:7InIFCcfQeELk0Aq5s398p,0.65,0.798,0.417,0.0,0.108,-7.256,0.0806,143.894,0.885,6
35,The Big Takeover Live at Sugarshack Sessions,1,22KqWNYsNbisY7ViwSbxG0,Rain Boots (Live at Sugarshack Sessions),spotify:track:22KqWNYsNbisY7ViwSbxG0,0.0137,0.741,0.624,3.96e-06,0.671,-5.197,0.0941,145.661,0.893,10
36,The Big Takeover Live at Sugarshack Sessions,2,0NO46QhQSk353T4iA25CGL,Where Did I Go Wrong (Live at Sugarshack Sessions),spotify:track:0NO46QhQSk353T4iA25CGL,0.0255,0.53,0.728,0.0,0.823,-4.58,0.216,149.337,0.74,8
37,The Big Takeover Live at Sugarshack Sessions,3,1ynQwd3gCMi5XA5caUNS48,Take Me Home (Live at Sugarshack Sessions),spotify:track:1ynQwd3gCMi5XA5caUNS48,0.02,0.88,0.693,0.0,0.735,-6.257,0.349,137.481,0.954,9
38,The Big Takeover Live at Sugarshack Sessions,4,10LdIDinLnUy3VhJ2tTTH7,Concert (Live at Sugarshack Sessions),spotify:track:10LdIDinLnUy3VhJ2tTTH7,0.417,0.697,0.586,0.0,0.65,-8.093,0.267,186.46,0.543,9
39,Where Did I Go Wrong (Live @ Sugarshack Sessions),1,3vgMdDp5YRgriPIJOjftL6,Where Did I Go Wrong - Live @ Sugarshack Sessions,spotify:track:3vgMdDp5YRgriPIJOjftL6,0.0255,0.53,0.728,0.0,0.823,-4.58,0.216,149.337,0.74,9
40,Where Did I Go Wrong?,1,5YOwVxRds6B5ZpKwITDtow,Where Did I Go Wrong?,spotify:track:5YOwVxRds6B5ZpKwITDtow,0.0227,0.433,0.539,0.0,0.237,-12.01,0.13,143.064,0.778,6
41,The Big Takeover on Audiotree Live,1,6jnGS4ich3GDYqonqngcGC,Shy - Audiotree Live Version,spotify:track:6jnGS4ich3GDYqonqngcGC,0.0244,0.668,0.778,0.00213,0.172,-7.727,0.114,98.993,0.798,0
42,The Big Takeover on Audiotree Live,2,4pylkGQKXQlRS67yjLTE2p,Sold - Audiotree Live Version,spotify:track:4pylkGQKXQlRS67yjLTE2p,0.0616,0.534,0.888,8.27e-05,0.0729,-6.688,0.0681,119.278,0.809,0
43,The Big Takeover on Audiotree Live,3,1nMp6cy1bUERVBIpDxJjnj,Love Understands - Audiotree Live Version,spotify:track:1nMp6cy1bUERVBIpDxJjnj,0.0322,0.69,0.786,0.00124,0.0504,-7.395,0.0638,124.177,0.871,0
44,The Big Takeover on Audiotree Live,4,2b4d5GMZOHjoExdUlAT7Ra,Rainboots - Audiotree Live Version,spotify:track:2b4d5GMZOHjoExdUlAT7Ra,0.0399,0.636,0.675,0.000191,0.306,-8.05,0.15,145.924,0.797,0
45,The Big Takeover on Audiotree Live,5,4ke6RdjxpggIzyoo3BJJxI,Take Me Home - Audiotree Live Version,spotify:track:4ke6RdjxpggIzyoo3BJJxI,0.393,0.821,0.356,0.0,0.197,-12.926,0.231,129.495,0.805,0
46,The Big Takeover on Audiotree Live,6,46s0Oe279chXnnVhMNyXXP,Spilling Water - Audiotree Live Version,spotify:track:46s0Oe279chXnnVhMNyXXP,0.0744,0.715,0.597,0.000599,0.114,-7.729,0.0361,103.048,0.619,1
47,Shy,1,0EadbWcNTnIq6iswfMUwOc,Shy,spotify:track:0EadbWcNTnIq6iswfMUwOc,0.0726,0.577,0.729,7.25e-06,0.231,-10.307,0.0583,98.837,0.775,8
48,Girlie Girlie,1,34r0nPcmT9g76cEo1sv11I,Girlie Girlie,spotify:track:34r0nPcmT9g76cEo1sv11I,0.0176,0.523,0.865,2.86e-06,0.273,-3.982,0.142,78.95,0.824,5
49,Rainboots,1,0uISvK5ncYeDVZaatG5u27,Rainboots,spotify:track:0uISvK5ncYeDVZaatG5u27,0.00178,0.747,0.526,9.73e-05,0.318,-9.444,0.138,145.995,0.835,8
50,Come Before Five,1,5PPJp1RPqKfn7jwS00Fg7z,Come Before Five,spotify:track:5PPJp1RPqKfn7jwS00Fg7z,0.0462,0.587,0.426,4.86e-05,0.26,-9.753,0.17,154.857,0.759,1
